Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Afghanistan,AFG,,22.96,22.74,22.65,22.39,22.05,21.86,21.65,21.3,21.05,20.9,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Albania,ALB,,24.71,19.47,22.84,26.78,32.47,40.37,33.76,26.98,25.74,25.85,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Algeria,DZA,,47.99,35.14,39.08,39.86,39.14,45.11,43.51,45.68,45.52,45.55,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,American Samoa,ASM,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Andorra,AND,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Angola,AGO,,6.22,16.59,16.8,16.8,16.7,16.62,16.36,16.21,16,15.92,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Antigua and Barbuda,ATG,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Argentina,ARG,,36.3,22.07,23.03,23.24,22.39,23.7,25.76,27.25,28.23,28.83,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Armenia,ARM,,14.68,44.05,39.6,40.69,44.62,36.65,45.2,44.31,39.56,39.76,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Aruba,ABW,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Australia,AUS,,11.25,10.75,10.92,11.33,12.45,11.91,11.41,11.5,10.72,10.65,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Austria,AUT,,5.57,9.1,9.21,10,9.91,10,10.22,8.72,9.37,7.77,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Azerbaijan,AZE,,25.38,15.15,16.18,15.8,15.71,15.59,15.58,15.6,15.29,15.41,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Bahamas, The",BHS,,19.54,30.22,32.6,37.21,33.78,30.32,32.91,29.07,27.57,28.22,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bahrain,BHR,,8.39,12.71,13.2,12.78,12.9,13.39,13.79,14.5,15.32,15.67,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bangladesh,BGD,,10.44,8.67,9.67,10.85,11.95,13.14,14.26,16.71,16.62,16.55,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Barbados,BRB,,24.17,30.06,31.41,31.6,38.06,32.13,30.75,31.32,31.66,32.16,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Belarus,BLR,,18.8,8.97,8.89,8.9,8.79,8.61,8.5,7.28,8.37,8.32,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Belgium,BEL,,18.25,18.76,18.89,22.5,22.34,20.04,18.13,18.02,15.26,12.27,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Belize,BLZ,,33.89,26.32,26.41,26.41,29.24,25.91,25.93,25.31,25.47,25.68,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Benin,BEN,,0.69,5.74,5.75,5.8,5.65,5.59,5.5,5.35,5.19,5.07,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bermuda,BMU,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bhutan,BTN,,6.28,11.03,6.84,9.57,9.51,11.62,11.91,12,12.07,12.28,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bolivia,BOL,,7.77,6.49,4.53,5.57,6.96,8.56,7.79,7.65,6.94,6.85,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bosnia and Herzegovina,BIH,,58.55,60.18,64.35,59.33,65.74,67.58,58.91,51.42,45.7,37.56,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Botswana,BWA,,35.97,43.01,43,43.26,42.97,42.74,42.98,42.92,42.95,43,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Brazil,BRA,,23.52,19.8,19.82,19.33,18.79,23.57,31.08,33.21,32.27,31.95,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,British Virgin Islands,VGB,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Brunei Darussalam,BRN,,20.4,24.31,25.13,25.84,26.51,27.82,29.32,29.94,33.24,25.31,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Bulgaria,BGR,,29.57,23.65,26.02,25.69,23.76,22.25,16.9,12.44,11.87,8.32,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Burkina Faso,BFA,,3.59,9.26,10.46,11.78,12.94,11.64,10.41,9.08,7.82,7.66,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Burundi,BDI,,2.05,1.97,1.95,1.93,1.86,1.81,1.78,1.71,1.66,1.62,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cabo Verde,CPV,,24.35,27.99,28.95,30.2,31.51,32.92,34.4,35.55,31.6,31.95,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cambodia,KHM,,2.19,0.42,0.56,0.71,1.02,0.97,1.22,0.53,0.53,0.53,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cameroon,CMR,,10.17,7.31,7.08,6.87,6.57,6.53,6.46,6.33,6.26,6.19,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Canada,CAN,,11.38,12.36,12.73,12.22,11.9,11.23,11.27,9.89,9.61,9.68,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cayman Islands,CYM,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Central African Republic,CAF,,7.61,7.33,7.34,7.24,7.32,7.09,6.97,6.82,6.71,6.62,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Chad,TCD,,1.1,2.24,2.43,2.55,2.64,2.71,2.75,2.82,2.86,2.96,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Channel Islands,CHI,,12.06,13.25,13.32,13.35,13.52,13.88,14.14,14.41,14.69,14.94,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Chile,CHL,,30.76,21.3,19.54,19.65,20.07,18.66,17.8,18.57,20.01,20.21,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,China,CHN,,6.11,8.77,9.11,9.28,9.44,9.57,9.46,9.31,9.15,9.83,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Colombia,COL,,44.45,26.93,25.66,24.46,23.02,22.82,23.15,23.64,24.44,25.81,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Comoros,COM,,8.48,15.02,16.23,17.52,18.62,18.58,18.46,18.2,17.98,17.97,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Congo, Dem. Rep.",COD,,3.68,6,6.51,6.52,6.49,6.4,6.26,6.1,5.97,5.88,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Congo, Rep.",COG,,38.74,25.52,21.59,21.63,21.86,21.71,21.31,20.83,20.68,20.73,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Costa Rica,CRI,,14.46,29.32,27.66,26.3,30.24,26.92,28.7,25.98,32.23,36.83,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cote d'Ivoire,CIV,,5.42,8.85,9.62,7.78,6.89,6.05,5.19,6.35,6.24,6.17,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Croatia,HRV,,41.02,36.03,41.96,50.17,46.39,43.68,31.34,27.74,29.38,19.75,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cuba,CUB,,12.16,7.02,7.31,7.22,6.46,5.55,4.84,3.89,4.2,4.16,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Curacao,CUW,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Cyprus,CYP,,13.56,20.28,25.53,35.12,33.13,29.84,30.86,22.24,15.69,13.99,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Czech Republic,CZE,,16.46,17.96,19.01,19.46,17.11,14.44,11.39,8.74,7.2,6,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Denmark,DNK,,6.99,14.38,14.8,13.31,12.81,11.11,10.81,11.88,9.23,9.73,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Djibouti,DJI,,18.54,21.42,21.61,22.26,21.78,21.87,22.12,21.91,21.57,21.73,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Dominica,DMA,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Dominican Republic,DOM,,20.73,19.44,19.93,27.21,20.74,24.28,26.06,19.72,23.11,22.98,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Ecuador,ECU,,12.62,11.84,10.85,11.06,11.88,11.58,14.1,11.43,10.43,11.73,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Egypt, Arab Rep.",EGY,,45.25,50.29,53.05,48.3,44.66,39.87,40.54,40.17,53.39,53.35,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,El Salvador,SLV,,8.16,9.41,9.22,10.29,9.22,10.01,10.04,12.23,11.62,11.72,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Equatorial Guinea,GNQ,,16.88,16.71,16.95,16.81,16.71,16.56,16.31,16.07,15.85,15.71,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Eritrea,ERI,,11.65,11.53,11.58,11.72,11.59,11.52,11.49,11.36,11.2,11.06,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Estonia,EST,,19.61,20.59,18.48,19.82,9.97,12.2,10.55,9.95,11.38,11.79,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Eswatini,SWZ,,54.11,55.55,54.66,53.43,51.6,50.23,48.98,49.09,49.2,49.17,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Ethiopia,ETH,,6.81,4.48,4.45,4.41,4.37,4.34,4.29,4.22,4.13,4.08,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Faroe Islands,FRO,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Fiji,FJI,,14.44,17.75,18.34,19.41,19.81,20.9,21.96,22.37,22.33,22.17,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Finland,FIN,,30.91,18.33,17.96,16.97,18.25,19.58,18.49,19.25,16.75,15.55,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,France,FRA,,22.54,22.55,23.05,24.31,23.05,23.31,23.84,21.06,19.8,18.11,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,French Polynesia,PYF,,39.36,37.7,37.92,38.75,39.92,41.08,41.71,42.14,42.41,42.68,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Gabon,GAB,,41.94,42.87,42.91,43.05,42.89,42.76,42.57,42.15,41.92,41.88,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Gambia, The",GMB,,17.55,17.29,17.51,17.44,17.31,17.27,17.13,17.06,16.85,16.74,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Georgia,GEO,,20.44,45.58,41.03,40.64,33.13,39.54,32.11,33.55,34.72,32.19,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Germany,DEU,,7.44,7.78,7.29,7.09,7.05,6.47,6.11,5.77,5.11,4.74,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Ghana,GHA,,16.45,12.83,13.07,13.3,13.35,13.56,10.84,8.53,8.41,8.41,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Gibraltar,GIB,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Greece,GRC,,38.22,51.86,63.4,63.99,58.52,55.14,50.83,48.3,43.92,37.09,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Greenland,GRL,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Grenada,GRD,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Guam,GUM,,32.21,35.88,27.98,26.75,19.06,17.76,14.53,14.76,14.92,15.24,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Guatemala,GTM,,5.28,6.64,6.48,5.88,8.44,10.06,8.24,8.08,8.05,8.05,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Guinea,GIN,,4.65,4.49,4.53,4.53,4.46,4.43,4.4,4.23,4.17,4.13,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Guinea-Bissau,GNB,,4.88,4.82,4.78,4.84,4.84,4.79,4.71,4.59,4.5,4.46,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Guyana,GUY,,31.33,32.1,32.46,32.76,32.83,33.03,33.44,33.77,34.31,34.7,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Haiti,HTI,,23.06,39.57,38.54,38.61,38.35,38.22,38.06,37.77,37.54,37.38,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Honduras,HND,,8.4,14.07,12.79,15.84,17.77,19.81,21.21,17.35,16.05,15.99,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Hong Kong SAR, China",HKG,,10.2,7.72,7.68,7.72,8.1,9.59,8.58,8.16,7.51,6.74,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Hungary,HUN,,10.41,24.68,27.08,27.83,20.87,15.91,12.85,12.01,10.66,10.61,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Iceland,ISL,,3.76,10.53,12.03,7.66,6.53,6.64,6.16,6.82,5.47,5.54,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,India,IND,,17.09,20.8,21.08,21.88,22.6,23.25,23.76,23.98,24.26,24.44,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Indonesia,IDN,,19.31,19.17,16.09,16.2,16.14,17.15,15.87,14.35,16.24,13.03,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Iran, Islamic Rep.",IRN,,32.69,41.22,42.95,41.63,43.34,42.13,43.38,42.73,39.28,37.65,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Iraq,IRQ,,19.31,27.32,29.43,37.31,45.93,41.37,37.54,62.79,62.53,62.61,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Ireland,IRL,,6.66,22.35,23.6,22.88,19.93,16.43,13.61,12.67,12.67,10.66,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Isle of Man,IMN,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Israel,ISR,,17.37,11.75,12.77,10.69,11.16,9.74,9.05,7.81,7.36,7.23,
