Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Italy,ITA,,35.67,32.16,37.68,41.6,44.82,42.75,39.7,37.32,34.83,31.22,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Jamaica,JAM,,43.59,40.87,43.73,49.5,45.57,42.62,39.59,35.64,30.82,26.99,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Japan,JPN,,7.91,7.09,7.35,6.08,5.53,5.14,4.44,4.47,3.06,3.83,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Jordan,JOR,,47.07,48.6,46.31,51.04,48.09,52.62,56.19,54.46,52.58,50.71,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Kazakhstan,KAZ,,25.16,5.04,5.14,4.26,4.13,4,4.02,3.97,3.91,3.86,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Kenya,KEN,,6.48,7.55,7.52,7.62,7.56,7.52,7.42,7.29,7.26,7.2,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Kiribati,KIR,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Korea, Dem. People's Rep.",PRK,,5.6,5.5,5.52,5.54,5.47,5.41,5.36,5.2,5.14,5.09,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Korea, Rep.",KOR,,8.66,7.95,8.46,8.85,9.16,9.93,10.06,9.54,9.96,9.55,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Kosovo,XKX,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Kuwait,KWT,,7.57,11.22,12.7,14.41,16.47,23.15,29.66,30.53,28.53,29.35,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Kyrgyz Republic,KGZ,,13.27,19.73,19.95,15.78,17.14,19.1,20.64,21.06,21.33,21.3,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Lao PDR,LAO,,3.56,1.56,1.58,1.62,1.61,1.61,1.61,1.59,1.57,1.58,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Latvia,LVA,,21.72,30.56,29.4,24.89,19.9,14.12,12.12,15.37,11.84,10.17,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Lebanon,LBN,,19.73,21.19,21.22,21.23,21.07,20.98,21.02,20.94,20.94,21.02,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Lesotho,LSO,,60.25,46.11,44.92,43.43,43.22,42.96,42.8,42.25,42.12,42.01,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Liberia,LBR,,3.88,3.28,2.69,2.15,1.61,1.18,2.2,2.12,2.04,2,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Libya,LBY,,61.28,66.6,68.08,68.19,68.63,69.47,69.52,69.51,69.37,68.39,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Liechtenstein,LIE,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Lithuania,LTU,,27.28,29.34,22.71,20.37,18.73,16.64,12.6,11.63,10.06,9.26,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Luxembourg,LUX,,7.3,20.73,18.51,10.89,17.75,15.6,17.89,13.17,11.84,15.87,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Macao SAR, China",MAC,,7.22,4.64,4.23,2.99,3.06,3.55,3.21,4.14,4.4,4.24,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Madagascar,MDG,,7.03,3.94,1.02,1.63,2.26,2.92,2.9,2.84,2.78,2.76,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Malawi,MWI,,8.58,8.39,8.41,8.49,8.36,8.31,8.23,8.13,7.98,7.9,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Malaysia,MYS,,10.03,10.79,10.82,11.7,11.19,12.24,11.85,12.68,13.16,13.39,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Maldives,MDV,,5.09,17.62,15.71,14.13,12.4,12,11.44,11.45,11.53,11.66,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Mali,MLI,,8.13,12.47,12.18,12.02,7.14,19.71,19.52,19.15,18.82,18.73,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Malta,MLT,,10.46,12.84,14.5,10.38,9.53,9.83,11.33,9.91,6.78,7.65,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Marshall Islands,MHL,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Mauritania,MRT,,15.38,16.85,17.19,18.88,20.47,21.89,23.78,25.67,25.59,25.63,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Mauritius,MUS,,29.56,27.06,30.1,29.26,31.88,30.82,29.36,30.68,27.84,28.05,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Mexico,MEX,,6.4,10.74,10.29,10.7,10.65,9.93,8.65,7.92,7.56,7.97,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Micronesia, Fed. Sts.",FSM,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Moldova,MDA,,15.27,15.68,13.37,12.59,10.12,12.94,11.7,12.96,8.78,9.49,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Monaco,MCO,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Mongolia,MNG,,9.59,10.02,8.97,12.99,12.31,13.57,20.73,21.08,17.51,16.92,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Montenegro,MNE,,64.3,38.31,37.53,37.26,35.46,34.47,34.65,33.11,23.57,24.31,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Morocco,MAR,,16.92,17.42,19.2,18.29,17.83,21.92,22.97,23.04,22.93,22.88,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Mozambique,MOZ,,3.93,6.09,6.45,6.78,6.99,7.05,6.87,6.72,6.64,6.75,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Myanmar,MMR,,1.56,1.71,1.75,1.78,1.77,1.76,2.98,4.8,2.17,1.6,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Namibia,NAM,,42.55,44.5,39.97,45.87,42.68,47.61,52.26,44.97,38.47,38.49,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Nauru,NRU,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Nepal,NPL,,2.05,2.73,3.11,3.49,3.85,4.18,4.11,4.1,4.01,3.97,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Netherlands,NLD,,5.85,9.53,11.63,12.85,13.08,11.17,10.26,8.78,6.65,6.22,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,New Caledonia,NCL,,46.36,40.71,40.78,40.45,40.3,40.77,41.07,41.18,41.16,41.25,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,New Zealand,NZL,,12.35,16.35,18.43,15.41,14.54,13.71,13.49,13.22,10.85,11.32,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Nicaragua,NIC,,14.6,13.82,11.3,12.24,13.5,13.44,10.94,9.23,14.04,13.99,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Niger,NER,,1.88,0.16,5.4,1.92,0.41,0.41,0.38,0.37,0.36,0.35,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Nigeria,NGA,,8.67,8.79,9.71,10.9,11.41,10.4,16.2,17.24,17.3,16.91,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,North Macedonia,MKD,,61.38,54.77,51.73,50.91,54.93,43.32,48.73,48.54,43.18,38.88,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Northern Mariana Islands,MNP,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Norway,NOR,,11.24,7.68,6.94,7.52,6.59,8.57,9.22,8.94,8.56,9.43,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Oman,OMN,,11.98,21.42,23.41,26.44,28.99,30.9,35.31,36.29,37.63,36.32,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Pakistan,PAK,,0.67,1.35,3.04,5.43,3.95,9.64,8.89,7.89,6.81,6.54,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Palau,PLW,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Panama,PAN,,10.67,8.39,8.75,8.76,8.78,11.89,10.06,15.13,15.36,17.5,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Papua New Guinea,PNG,,4.3,3.43,3.47,3.48,3.56,3.52,3.41,3.3,3.17,3.18,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Paraguay,PRY,,22.05,16.32,13.72,11.62,15.7,11.71,15.29,12.31,15.67,19.86,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Peru,PER,,8.67,6.95,7.74,6.54,7.28,6.13,8.25,8.09,7.94,7.76,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Philippines,PHL,,12.07,11.88,11.66,11.28,11.41,10.11,8.73,8.85,8.13,8.12,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Poland,POL,,37.07,28.76,29.85,29.95,25.36,20.82,17.89,15.04,12.01,10.2,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Portugal,PRT,,11.8,31.71,39.31,39.6,35.41,34.44,28.73,25.46,20.81,21.36,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Puerto Rico,PRI,,15.95,24.82,23.94,23.77,23.31,20.37,20.2,18.79,16.54,14.96,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Qatar,QAT,,4.81,8.92,8.23,6.25,3.59,2.85,2.31,2.29,1.82,2.12,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Romania,ROU,,15.82,23.39,22.87,24.44,24.61,23.28,21.89,18.73,16.29,17.58,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Russian Federation,RUS,,22.21,15.77,15.34,14.96,14.54,17.33,17.55,17.23,18.04,15.91,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Rwanda,RWA,,0.85,2.05,2.22,2.4,2.49,2.44,2.36,2.24,2.14,2.08,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Samoa,WSM,,14.14,20.29,23.14,23.08,23.13,23.21,23.37,22.82,22.3,22.29,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,San Marino,SMR,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sao Tome and Principe,STP,,27.19,34.47,33.11,33.22,33.23,33.09,32.87,32.59,32.16,31.92,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Saudi Arabia,SAU,,33.04,51.33,56.76,55.36,58.45,57.26,47.64,50.89,62.68,64.35,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Senegal,SEN,,11.83,19.79,16.62,13.73,11.19,9,8.93,8.82,8.71,8.62,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Serbia,SRB,,29.87,56.24,56.37,56.41,49.49,47.68,39.13,35.95,31.76,29.6,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Seychelles,SYC,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sierra Leone,SLE,,3.53,5.24,5.46,5.64,5.88,5.88,5.87,5.75,5.63,5.56,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Singapore,SGP,,9.8,12.34,11.97,13.3,11.77,11.22,12.7,14.63,14.54,14.38,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Slovak Republic,SVK,,33.27,33.88,32.55,31.62,30.13,27.57,26.36,20.19,16.14,19.75,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Slovenia,SVN,,18.39,16.74,20.92,23.6,21.27,14.56,14.76,12.93,9.53,9.13,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Solomon Islands,SLB,,3.4,2.64,2.03,1.53,1.49,1.48,1.46,1.43,1.38,1.36,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Somalia,SOM,,23.06,22.42,22.38,22.34,22.11,21.91,21.67,21.38,21.13,20.97,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,South Africa,ZAF,,58.66,54.39,56.23,55.34,55.3,55.06,59.63,58.92,59.19,62.23,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,South Sudan,SSD,,17.97,17.72,17.88,18.04,17.9,17.83,17.82,17.55,17.37,17.21,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Spain,ESP,,32.22,44.03,51.49,54.66,52.94,47.96,44.88,37.41,33.27,34.53,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sri Lanka,LKA,,30.73,24.81,22.9,24.29,25.79,25.8,27.73,23.09,28.8,29.24,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,St. Kitts and Nevis,KNA,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,St. Lucia,LCA,,38.06,39.72,41.72,46.69,45.88,44.97,44.36,43.44,39.82,33.08,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,St. Martin (French part),MAF,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,St. Vincent and the Grenadines,VCT,,40.87,41.36,41.82,42.36,42.36,42.68,42.49,42.12,41.88,41.78,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sudan,SDN,,29.33,43.54,42.92,43.73,43.86,43.68,43.56,43.23,42.81,42.62,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Suriname,SUR,,51.3,34.06,30.87,31.08,30.85,21.36,21.42,21.51,21.47,21.53,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sweden,SWE,,7.95,22.15,22.06,22.11,21.26,19.39,17.13,16.88,16.24,19.71,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Switzerland,CHE,,4.12,7.89,7.99,8.76,8.55,8.39,8.39,7.96,7.44,7.15,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Syrian Arab Republic,SYR,,30.96,43.06,43.58,44.28,44.8,45.44,45.8,45.91,46,46.24,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Tajikistan,TJK,,26.25,17.14,15.95,14.84,13.6,12.49,11.43,11.37,11.25,11.16,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Tanzania,TZA,,5.3,7.85,7.31,6.88,4.49,4.42,4.38,4.31,4.26,4.19,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Thailand,THA,,6.25,4.02,3.33,1.37,4,3.98,4.8,5.53,4.65,5.46,
