Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Timor-Leste,TLS,,13.6,13,13.58,14.08,14.62,15.1,15.67,15.19,15.14,15.34,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Togo,TGO,,8.33,2.45,2.93,3.48,3.98,4.54,5.9,6.95,6.81,6.74,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Tonga,TON,,16.2,9.78,10.23,10.84,11.49,12.13,12.62,12.81,13.02,12.83,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Trinidad and Tobago,TTO,,9.23,11.19,10.21,7.88,7.73,6.75,8.38,8.45,8.67,8.97,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Tunisia,TUN,,27.64,45.58,42.34,37.75,36.01,37.65,39.17,38.79,38.92,38.19,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Turkey,TUR,,11.89,18.78,17.62,19.44,20.03,21.95,23.29,25.24,24.6,29.72,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Turkmenistan,TKM,,19.36,5.56,5.58,5.63,5.62,5.6,5.58,5.56,5.53,5.53,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Turks and Caicos Islands,TCA,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Tuvalu,TUV,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Uganda,UGA,,5.45,6.09,6,3.33,3.27,3.24,3.17,3.12,3.06,3.04,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Ukraine,UKR,,20.63,16.72,16.53,16.33,22.48,21.98,21.7,17.09,19.38,15.43,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,United Arab Emirates,ARE,,6.3,11.17,10.62,9.91,8.92,8.73,8.54,13.27,13.12,13.41,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,United Kingdom,GBR,,10.32,18.4,18.09,18.02,14.72,12.86,11.02,10.53,10.2,9.12,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,United States,USA,,8.8,15.61,14.77,13.8,12.06,10.29,9.23,8,7.58,7.26,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Uruguay,URY,,34.56,21.99,23.64,23.82,23.77,26.13,28.6,30.5,30.77,34.51,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Uzbekistan,UZB,,27.02,9.95,9.81,9.88,10.35,10.64,10.74,11.94,11.99,11.98,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Vanuatu,VUT,,9.19,4.23,4.22,4.26,4.22,4.18,4.22,4.26,4.22,4.2,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Venezuela, RB",VEN,,26.57,16.69,18.19,21.73,21.55,21.6,21.07,20.97,21.15,20.93,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Vietnam,VNM,,4.14,3.06,3.48,4.38,4.64,6.39,6.67,6.96,4.34,6.71,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Virgin Islands (U.S.),VIR,,19.52,23.82,24.72,24.6,25.29,26.26,26.93,27.96,28.43,29.22,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,West Bank and Gaza,PSE,,16.66,46.47,56.18,57.93,51.35,55.99,60.58,66.82,69.13,66.79,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,"Yemen, Rep.",YEM,,14.33,27.25,29.91,32.39,34.34,33.08,33.66,33.79,34.02,34.11,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Zambia,ZMB,,20.32,21.12,16.19,17.52,18.75,20.08,21.31,22.52,24.37,24.19,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Zimbabwe,ZWE,,9.24,9.55,9.62,9.66,9.64,9.6,9.57,9.46,9.3,9.22,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Africa Eastern and Southern,AFE,,15.24575453,15.19212944,14.92410151,14.62177897,14.28455638,14.13906751,14.33361869,14.02213961,13.82149466,13.86384001,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Africa Western and Central,AFW,,8.660438219,9.020077321,9.597007698,9.813619,9.655337049,9.567114051,11.82648649,12.11602136,12.01937189,11.81767753,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Arab World,ARB,,32.58252195,38.01208015,39.9137759,39.72335878,39.80347262,39.2257623,38.56943132,41.57237756,45.29398266,45.26225634,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Caribbean small states,CSS,,32.69509067,32.29527939,33.56342573,36.33201224,34.85610159,32.14967234,31.2321523,29.28456604,27.08175653,25.36770296,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Central Europe and the Baltics,CEB,,26.70055753,26.33736014,27.1018772,27.73746448,24.48979525,21.16723492,18.12136698,15.33493175,13.10403457,12.09260218,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Early-demographic dividend,EAR,,17.60144908,19.03825251,19.23634026,19.65238024,19.7801648,20.39928509,20.4767908,20.45518128,20.90760889,20.83592138,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,East Asia & Pacific,EAS,,8.100382434,9.471411927,9.338961331,9.426970237,9.60361953,9.849604906,9.603370909,9.418661512,9.279722032,9.312436833,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,East Asia & Pacific (excluding high income),EAP,,8.062476107,9.526881636,9.355330997,9.488863336,9.698485468,9.977519182,9.731005002,9.538041742,9.460405247,9.469956575,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,,8.091194513,9.576064035,9.403685769,9.540369151,9.755383556,10.04050668,9.792340016,9.599512878,9.521858616,9.532263183,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Euro area,EMU,,21.63176109,23.48909174,25.89407781,27.31167916,26.88968687,25.31996335,23.91494053,21.46210507,19.46545168,18.23017023,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Europe & Central Asia,ECS,,20.89382062,19.83758512,20.47154458,21.09914251,20.74540769,20.42848519,19.61405839,18.52546042,17.66375213,17.27647052,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Europe & Central Asia (excluding high income),ECA,,20.79727295,17.26038609,16.82330089,16.98880213,17.5726251,18.76899394,18.82186956,18.66752771,18.67379882,19.05812274,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,,22.40160907,18.2571759,17.98513233,18.21598983,18.38510717,19.12297728,18.85463303,18.4766197,18.28401936,18.44465638,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,European Union,EUU,,22.53937727,23.87658528,25.90817906,27.12819298,26.07188595,24.12434168,22.36081785,19.97479986,18.00044476,16.90670452,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Fragile and conflict affected situations,FCS,,11.99286143,13.82573181,14.38378166,15.11761056,15.43185754,15.10140907,16.11114414,17.36727414,17.03837124,16.79964893,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Heavily indebted poor countries (HIPC),HPC,,9.611622819,10.85837505,10.63605087,10.45951228,10.1747338,10.42393962,10.21806867,9.989356688,9.878514055,9.795536043,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,High income,HIC,,15.06614446,18.35721603,18.99711361,18.90219165,17.85717681,16.43631088,15.11116602,14.04102294,13.50272349,13.07612653,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,IBRD only,IBD,,16.54110436,17.74712464,17.96046613,18.32797209,18.71436113,19.30895209,19.83753668,20.10917612,20.47999827,20.65566112,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,IDA & IBRD total,IBT,,14.74688039,15.50245135,15.70423565,16.05053891,16.22567451,16.82956329,17.3281104,17.51994113,17.64126318,17.66715974,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,IDA blend,IDB,,7.070582218,5.866437098,6.789337611,8.152774605,7.754829486,9.690661961,11.37753261,11.41022566,11.0286564,10.81113085,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,IDA only,IDX,,9.715641366,11.11173917,11.20693014,11.27434613,11.25157524,11.5232227,11.58625641,11.81335893,11.5716835,11.45095476,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,IDA total,IDA,,8.838947381,9.356983111,9.73388206,10.23715795,10.09373788,10.91832691,11.51758356,11.68108959,11.39388813,11.24174025,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Late-demographic dividend,LTE,,12.13350862,11.9992149,12.1952348,12.24314479,12.27003133,13.16409318,14.06653822,14.20099875,13.9254558,14.36993036,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Latin America & Caribbean,LCN,,20.39699314,17.1525349,16.93136362,17.08911825,16.85689355,18.26057957,20.61333398,20.93230522,20.7997811,21.01663726,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Latin America & Caribbean (excluding high income),LAC,,19.77455458,16.98583617,16.71079244,16.69188511,16.44061222,18.02685969,20.63868688,20.9678404,20.78167863,21.00697327,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,,20.54816867,17.24669114,17.01764628,17.17577021,16.94928308,18.40736711,20.80954855,21.15110435,21.01811443,21.24114278,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Least developed countries: UN classification,LDC,,8.729987641,10.29566054,10.46618153,10.62590259,10.6447652,10.97093413,11.17105642,11.52706978,11.27988898,11.16839989,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Low & middle income,LMY,,14.42162043,15.3779178,15.5809728,15.91143982,16.10589424,16.74296575,17.27191178,17.48097281,17.61272354,17.64662069,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Low income,LIC,,10.10210383,12.12528064,12.2988696,12.19445315,12.06377745,12.22028818,12.07417385,11.84082392,11.62028505,11.51256397,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Lower middle income,LMC,,15.85203244,17.12866252,17.27790281,17.66288132,17.81428228,18.46675522,18.89860969,18.92515808,19.30442977,19.02158347,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Middle East & North Africa,MEA,,33.01686884,38.47526454,40.62892575,40.06546018,40.43021644,39.6401161,39.18812905,42.04262539,45.27834605,45.07413028,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Middle East & North Africa (excluding high income),MNA,,33.8516477,38.76930801,40.76931352,40.28097239,40.45831039,39.65271676,39.81832007,42.78004491,45.61986608,45.31801568,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,,34.01407144,38.67243934,40.56768934,40.04129033,40.30548911,39.41736488,39.51330155,42.42300655,45.26688998,44.99333606,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Middle income,MIC,,14.80817991,15.74368422,15.9639321,16.3621481,16.6148658,17.33294253,17.9717765,18.26292077,18.46656827,18.54407116,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,North America,NAC,,9.048032829,15.30455029,14.57836661,13.6514052,12.04495084,10.37802339,9.420323654,8.175356942,7.767450943,7.482564426,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Not classified,INX,,,,,,,,,,,,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,OECD members,OED,,14.87040602,17.10288039,17.22885914,17.26470131,16.33952837,15.25287264,14.37272333,13.47675207,12.73915663,12.93879119,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Other small states,OSS,,29.88151876,28.337992,27.83033448,28.52577147,27.65070345,27.99227617,28.25434177,27.03437894,25.72393606,25.57960166,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Pacific island small states,PSS,,11.15238675,11.40281,11.65454843,11.86170136,11.90690179,12.23382921,12.58593215,12.58478955,12.40263044,12.23600122,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Post-demographic dividend,PST,,13.94067793,16.61088652,17.11466982,17.06391796,16.28725483,14.99604977,13.87849948,12.44280892,11.61838072,10.95840764,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Pre-demographic dividend,PRE,,9.601267804,11.6039155,11.80054376,12.199554,12.39571747,12.17788034,13.11514746,14.30723163,14.19258317,14.02378767,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Small states,SST,,29.34242268,28.13773029,28.00106953,29.05223164,28.1124705,27.88299141,27.9247118,26.63185071,25.21510144,24.78242275,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,South Asia,SAS,,14.74005389,17.00566414,17.47091683,18.46034095,18.90340311,20.18871787,20.57478267,20.777618,20.87933928,20.96597394,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,South Asia (IDA & IBRD),TSA,,14.74005389,17.00566414,17.47091683,18.46034095,18.90340311,20.18871787,20.57478267,20.777618,20.87933928,20.96597394,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sub-Saharan Africa,SSF,,12.62241996,12.75890032,12.82541196,12.72830727,12.46137134,12.33716105,13.34474461,13.26926826,13.1083753,13.05248258,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sub-Saharan Africa (excluding high income),SSA,,12.62241996,12.75890032,12.82541196,12.72830727,12.46137134,12.33716105,13.34474461,13.26926826,13.1083753,13.05248258,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,,12.62241996,12.75890032,12.82541196,12.72830727,12.46137134,12.33716105,13.34474461,13.26926826,13.1083753,13.05248258,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,Upper middle income,UMC,,13.43293919,13.76855779,14.02640587,14.37159461,14.71203396,15.47653152,16.41376069,17.12653828,17.0045188,17.69772243,
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,World,WLD,,14.56237888,15.74802101,16.01069635,16.30392669,16.34462403,16.72776551,17.02732633,17.08336317,17.13993773,17.12433123,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/28/2021,,,,,,,,,,,,,,,
